"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1813","35","0.5","0.521233174120712","0.593023255813954","0.66292745481192","0.679024216524217","0.111898404993065","0.11665857605178","0.140072879203314","0.16421568627451","0.167865707434053","500","full","poor_bottom_20"
"1814","40","0.362473644578313","0.377706093189964","0.45","0.520136363636364","0.540311094452774","0.179997663551402","0.186594761171032","0.211904761904762","0.240708242398876","0.245784138942404","500","full","poor_bottom_20"
"1815","45","0.268292682926829","0.284075552825553","0.353658536585366","0.425287356321839","0.44048579109063","0.256717388177765","0.261722659905219","0.293833011526534","0.323959350160368","0.330162458235835","500","full","poor_bottom_20"
"1816","50","0.155555555555556","0.164383561643836","0.228260869565217","0.290697674418605","0.301204819277108","0.33804901537243","0.345294717771016","0.378313253012048","0.410469927589774","0.416867619360818","500","full","poor_bottom_20"
"1817","55","0.109566706372841","0.120457831325301","0.182795698924731","0.238636363636364","0.252634470792366","0.404450992555831","0.410194174757282","0.44390243902439","0.475862663906142","0.481145338377082","500","full","poor_bottom_20"
"1818","60","0.0645161290322581","0.075","0.125","0.173913043478261","0.182945495271279","0.471146844660194","0.476308931462812","0.511056511056511","0.545044685990338","0.552642949967511","500","full","poor_bottom_20"
"1819","65","0.0531637854609929","0.0596926083866382","0.106904761904762","0.152941176470588","0.162790697674419","0.532990609300685","0.53825289021703","0.571428571428571","0.605407584649061","0.614077669902913","500","full","poor_bottom_20"
"1820","70","0.0352838577291382","0.0429878746282315","0.0829037800687285","0.123456790123457","0.134146341463415","0.568998949794335","0.575829383886256","0.609004739336493","0.641465715600552","0.647342995169082","500","full","poor_bottom_20"
"1821","75","0.0117647058823529","0.0194968126949681","0.0526315789473684","0.0842105263157895","0.0886146272855134","0.632349406108597","0.638072829131653","0.667487684729064","0.700956937799043","0.706314604163648","500","full","poor_bottom_20"
"1822","80","0","0.0104166666666667","0.032258064516129","0.0581395348837209","0.062516447368421","0.694309345235356","0.699518638688897","0.728483245149912","0.758462435448942","0.763472469859652","500","full","poor_bottom_20"
"1823","85","0","0","0.0119047619047619","0.0333520599250936","0.036144578313253","0.772613529704863","0.778054267672109","0.804761904761905","0.831684375754649","0.836106545714302","500","full","poor_bottom_20"
"1824","90","0","0","0.0111111111111111","0.0253164556962025","0.0312666223404255","0.866484918861028","0.86892603095261","0.891041162227603","0.911908545814414","0.91566265060241","500","full","poor_bottom_20"
"1825","95","0","0","0.0111111111111111","0.0253164556962025","0.0312666223404255","0.927384648593665","0.930550559552358","0.94647201946472","0.96078431372549","0.96332741964339","500","full","poor_bottom_20"
"1826","5","0.957423681776133","0.973684210526316","1","1","1","0","0","0","0","0","100","rural","poor_bottom_40"
"1827","10","0.923039215686275","0.933257575757576","0.978723404255319","1","1","0","0","0","0.0208333333333333","0.0327868852459016","100","rural","poor_bottom_40"
"1828","15","0.886363636363636","0.9","0.957890070921986","1","1","0","0","0.0178571428571429","0.05","0.0545454545454545","100","rural","poor_bottom_40"
"1829","20","0.810324302134647","0.82","0.901960784313726","0.96","0.975","0","0","0.0384615384615385","0.087797619047619","0.100051020408163","100","rural","poor_bottom_40"
"1830","25","0.648608903020668","0.666666666666667","0.769230769230769","0.86046511627907","0.877551020408163","0.0377358490566038","0.0508474576271186","0.109090909090909","0.186493644067797","0.2","100","rural","poor_bottom_40"
"1831","30","0.454491341991342","0.479121376811594","0.590909090909091","0.700106382978723","0.727320075757576","0.124945175438596","0.14","0.229337431693989","0.319191489361702","0.339622641509434","100","rural","poor_bottom_40"
"1832","35","0.305525362318841","0.326086956521739","0.441860465116279","0.551128962223187","0.583545918367347","0.235271139705882","0.25","0.356537530266344","0.458333333333333","0.477320075757576","100","rural","poor_bottom_40"
"1833","40","0.159090909090909","0.18","0.285714285714286","0.392156862745098","0.416666666666667","0.359962264150943","0.387755102040816","0.492307692307692","0.60377358490566","0.622232704402516","100","rural","poor_bottom_40"
"1834","45","0.0789473684210526","0.0961538461538462","0.17974358974359","0.270833333333333","0.294151069518717","0.512168021680217","0.54","0.644444444444444","0.745098039215686","0.766696428571429","100","rural","poor_bottom_40"
"1835","50","0.025","0.042508865248227","0.105263157894737","0.183673469387755","0.2","0.645798611111111","0.660678571428571","0.75","0.849056603773585","0.862745098039216","100","rural","poor_bottom_40"
"1836","55","0","0","0.0512820512820513","0.113723776223776","0.125","0.714285714285714","0.730769230769231","0.82","0.901960784313726","0.92156862745098","100","rural","poor_bottom_40"
"1837","60","0","0","0.0277777777777778","0.0851063829787234","0.095260989010989","0.793103448275862","0.804830224772836","0.879310344827586","0.946428571428571","0.96","100","rural","poor_bottom_40"
"1838","65","0","0","0.0181818181818182","0.0476190476190476","0.06","0.823496732026144","0.836734693877551","0.903846153846154","0.963636363636364","0.979166666666667","100","rural","poor_bottom_40"
"1839","70","0","0","0","0.0256410256410256","0.039235294117647","0.867893081761006","0.879965517241379","0.94","0.981818181818182","1","100","rural","poor_bottom_40"
"1840","75","0","0","0","0.0212765957446809","0.0227272727272727","0.892818322981367","0.901960784313726","0.958333333333333","1","1","100","rural","poor_bottom_40"
"1841","80","0","0","0","0","0","0.934746376811594","0.94","0.980392156862745","1","1","100","rural","poor_bottom_40"
"1842","85","0","0","0","0","0","0.94734492481203","0.958333333333333","0.982456140350877","1","1","100","rural","poor_bottom_40"
"1843","90","0","0","0","0","0","0.96078431372549","0.96551724137931","1","1","1","100","rural","poor_bottom_40"
"1844","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_40"
"1845","5","0.982976904891798","0.986175115207373","0.991416309012876","1","1","0","0","0","0","0","500","rural","poor_bottom_40"
"1846","10","0.960698689956332","0.963300879985022","0.975409836065574","0.987234042553191","0.991266375545852","0","0","0.00381679389312977","0.0110314467115259","0.0112359550561798","500","rural","poor_bottom_40"
"1847","15","0.936068668774148","0.939117144484526","0.955947136563877","0.972105883613761","0.974143457117595","0.00711743772241993","0.00740740740740741","0.0177304964539007","0.0262221565148827","0.0287769784172662","500","rural","poor_bottom_40"
"1848","20","0.87280701754386","0.877628792048165","0.900900900900901","0.92378383247918","0.927659574468085","0.025173135512942","0.026615969581749","0.041044776119403","0.0557620817843866","0.0590712774709131","500","rural","poor_bottom_40"
"1849","25","0.724872007227827","0.732202439241521","0.765861606287138","0.798247496423462","0.808226464587584","0.0855926646490849","0.0895355934084226","0.112359550561798","0.133345367027677","0.137549835676957","500","rural","poor_bottom_40"
"1850","30","0.543778801843318","0.550660792951542","0.590308370044053","0.62997988891017","0.637142898618047","0.193170454545455","0.198528034809429","0.228198875847247","0.25830258302583","0.263167395021851","500","rural","poor_bottom_40"
"1851","35","0.395059134765017","0.400900900900901","0.440747146316154","0.479175275482094","0.484978540772532","0.310832424953882","0.316355731225296","0.354090632603406","0.38550976355891","0.391634980988593","500","rural","poor_bottom_40"
"1852","40","0.241525423728814","0.249948979591837","0.285714285714286","0.321132828081372","0.329090214067278","0.448757404905425","0.455147898696286","0.494094396651941","0.528703703703704","0.536121673003802","500","rural","poor_bottom_40"
"1853","45","0.142857142857143","0.148825067712711","0.179487179487179","0.209307294772411","0.215602897789274","0.600689045936396","0.607685050798258","0.642201093543782","0.676368983957219","0.684787585602803","500","rural","poor_bottom_40"
"1854","50","0.0783390102183931","0.0833333333333333","0.105932203389831","0.130811821716139","0.133647753456221","0.716337107732125","0.722212194143602","0.752941176470588","0.784907689186448","0.791982853601432","500","rural","poor_bottom_40"
"1855","55","0.0347826086956522","0.0370294474802672","0.0540540540540541","0.0729613733905579","0.0762782823777471","0.787969054902168","0.793084639498433","0.82089552238806","0.849074816055948","0.853383458646617","500","rural","poor_bottom_40"
"1856","60","0.0173141513658755","0.0208247245179063","0.0343347639484979","0.048468870609333","0.0506951495743185","0.850392982355308","0.854477611940298","0.878787878787879","0.902105788947894","0.906140004512635","500","rural","poor_bottom_40"
"1857","65","0.00421940928270042","0.00434782608695652","0.0133333333333333","0.024296435272045","0.0258620689655172","0.87911866359447","0.882551810759891","0.904852435270686","0.925925925925926","0.93007185828877","500","rural","poor_bottom_40"
"1858","70","0","0","0.00448430493273543","0.012987012987013","0.0132743362831858","0.914174089231263","0.917602996254682","0.935943060498221","0.954215822345593","0.95715250965251","500","rural","poor_bottom_40"
"1859","75","0","0","0","0.0045045045045045","0.0045662100456621","0.933333333333333","0.937037037037037","0.953667953667954","0.969816995318485","0.971328725038402","500","rural","poor_bottom_40"
"1860","80","0","0","0","0","0","0.962543296443356","0.964566929133858","0.976470588235294","0.985562163987222","0.988721804511278","500","rural","poor_bottom_40"
"1861","85","0","0","0","0","0","0.973684210526316","0.974729241877256","0.984790874524715","0.992673992673993","0.996109326456128","500","rural","poor_bottom_40"
"1862","90","0","0","0","0","0","0.98207724143266","0.984790874524715","0.992380924738049","0.996466431095406","1","500","rural","poor_bottom_40"
"1863","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_40"
"1864","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1865","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1866","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1867","20","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1868","25","0.928571428571429","0.9375","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1869","30","0.882169117647059","0.894736842105263","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1870","35","0.833333333333333","0.857142857142857","0.95","1","1","0","0","0","0.0126582278481013","0.0135135135135135","100","urban","poor_bottom_40"
"1871","40","0.75","0.785714285714286","0.923076923076923","1","1","0","0","0.0117647058823529","0.0337270173646578","0.0357250430292599","100","urban","poor_bottom_40"
"1872","45","0.6875","0.714285714285714","0.866666666666667","1","1","0","0","0.0229885057471264","0.0470868347338935","0.0493981481481481","100","urban","poor_bottom_40"
"1873","50","0.583333333333333","0.63125","0.791666666666667","0.9375","0.947368421052632","0","0.0111111111111111","0.0344827586206897","0.0649777853725222","0.0731707317073171","100","urban","poor_bottom_40"
"1874","55","0.5","0.522619047619048","0.7","0.866666666666667","0.894868421052631","0.0119047619047619","0.012978687978688","0.0555555555555556","0.0930232558139535","0.10345947156292","100","urban","poor_bottom_40"
"1875","60","0.421052631578947","0.461538461538462","0.647058823529412","0.818181818181818","0.866666666666667","0.0246913580246914","0.0352941176470588","0.0804597701149425","0.126582278481013","0.135816498316498","100","urban","poor_bottom_40"
"1876","65","0.3","0.333333333333333","0.529411764705882","0.714285714285714","0.75","0.0617283950617284","0.0731266529532765","0.131265664160401","0.187536764705882","0.200059523809524","100","urban","poor_bottom_40"
"1877","70","0.2","0.235294117647059","0.4375","0.625","0.666666666666667","0.134105935938877","0.146067415730337","0.211764705882353","0.284090909090909","0.296329365079365","100","urban","poor_bottom_40"
"1878","75","0.0909090909090909","0.133333333333333","0.3125","0.5","0.523872180451128","0.223496732026144","0.234028737220227","0.308641975308642","0.388235294117647","0.402442983845423","100","urban","poor_bottom_40"
