"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1189","50","0.83695652173913","0.845315005727377","0.894736842105263","0.936842105263158","0.947916666666667","0","0","0","0.2","0.25","100","urban","poor_2011_1500"
"1190","55","0.815217391304348","0.829775145067698","0.880434782608696","0.930232558139535","0.942528735632184","0","0","0","0.2","0.25","100","urban","poor_2011_1500"
"1191","60","0.791208791208791","0.8","0.857142857142857","0.911111111111111","0.919563087774295","0","0","0.0833333333333333","0.25","0.285714285714286","100","urban","poor_2011_1500"
"1192","65","0.728260869565217","0.744431524547804","0.806451612903226","0.869565217391304","0.879120879120879","0","0","0.1","0.285714285714286","0.333333333333333","100","urban","poor_2011_1500"
"1193","70","0.584269662921348","0.602043010752688","0.67741935483871","0.744809445873275","0.764044943820225","0","0","0.181818181818182","0.428571428571429","0.5","100","urban","poor_2011_1500"
"1194","75","0.537634408602151","0.555555555555556","0.637362637362637","0.712765957446808","0.725274725274725","0","0","0.230769230769231","0.5","0.5","100","urban","poor_2011_1500"
"1195","80","0.419354838709677","0.43956043956044","0.520833333333333","0.6","0.612921554252199","0","0.111111111111111","0.363636363636364","0.615865384615384","0.666666666666667","100","urban","poor_2011_1500"
"1196","85","0.359509166173862","0.375","0.451612903225806","0.534090909090909","0.548387096774194","0.166666666666667","0.2","0.461538461538462","0.75","0.8","100","urban","poor_2011_1500"
"1197","90","0.177777777777778","0.191011235955056","0.259620098039216","0.333333333333333","0.340909090909091","0.333333333333333","0.427976190476191","0.666666666666667","0.900454545454545","1","100","urban","poor_2011_1500"
"1198","95","0.130399719495091","0.13953488372093","0.2","0.263157894736842","0.274725274725275","0.4","0.444444444444444","0.714285714285714","1","1","100","urban","poor_2011_1500"
"1199","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1200","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1201","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1202","20","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1203","25","0.99118894107808","0.991189427312775","0.993392070484581","0.995633187772926","0.995652409695369","0","0","0","0","0","500","urban","poor_2011_1500"
"1204","30","0.984581497797357","0.984615384615385","0.986899563318777","0.991247264770241","0.991323210412148","0","0","0","0","0","500","urban","poor_2011_1500"
"1205","35","0.960954446854664","0.962637362637363","0.967177242888403","0.973684210526316","0.973969631236443","0","0","0.0232558139534884","0.0256410256410256","0.0263157894736842","500","urban","poor_2011_1500"
"1206","40","0.945411861102883","0.947019867549669","0.951965065502183","0.959112382964147","0.96078431372549","0","0","0.0232558139534884","0.0256410256410256","0.0263157894736842","500","urban","poor_2011_1500"
"1207","45","0.914660831509847","0.916483516483516","0.923413566739606","0.931868131868132","0.933189655172414","0.0212765957446809","0.0222222222222222","0.0449494949494949","0.0512820512820513","0.0526315789473684","500","urban","poor_2011_1500"
"1208","50","0.884019899996161","0.885462555066079","0.894039735099338","0.903508771929825","0.905175262038584","0.0237956810631229","0.025","0.0652173913043478","0.075","0.0769230769230769","500","urban","poor_2011_1500"
"1209","55","0.868421052631579","0.869843607092749","0.879120879120879","0.888888888888889","0.891067538126362","0.0237956810631229","0.025","0.0652173913043478","0.075","0.0769230769230769","500","urban","poor_2011_1500"
"1210","60","0.843812651103233","0.845643295901718","0.855263157894737","0.866228070175439","0.868146295717412","0.0454545454545455","0.0476190476190476","0.0800142247510669","0.1","0.102564102564103","500","urban","poor_2011_1500"
"1211","65","0.792576419213974","0.794372294372294","0.805739514348786","0.817982456140351","0.820175438596491","0.05125","0.0666666666666667","0.0975609756097561","0.121951219512195","0.128205128205128","500","urban","poor_2011_1500"
"1212","70","0.658643326039387","0.662217675467769","0.676025917926566","0.689804772234273","0.692307692307692","0.142857142857143","0.153846153846154","0.195652173913043","0.232558139534884","0.238095238095238","500","urban","poor_2011_1500"
"1213","75","0.618924694448957","0.62144420131291","0.635473008174748","0.65","0.652173913043478","0.177777777777778","0.189032055311125","0.238095238095238","0.277842377260982","0.282051282051282","500","urban","poor_2011_1500"
"1214","80","0.501098780869022","0.503296703296703","0.518438177874187","0.533769063180828","0.536263736263736","0.292682926829268","0.302325581395349","0.35","0.395581395348837","0.41025641025641","500","urban","poor_2011_1500"
"1215","85","0.435064935064935","0.437894909969823","0.452954048140044","0.468131868131868","0.471491228070175","0.41025641025641","0.418604651162791","0.468085106382979","0.523809523809524","0.534883720930233","500","urban","poor_2011_1500"
"1216","90","0.244540282400015","0.246751828957069","0.260917238749046","0.273923531655225","0.276315789473684","0.611111111111111","0.622222222222222","0.666666666666667","0.717391304347826","0.725056818181818","500","urban","poor_2011_1500"
"1217","95","0.18640350877193","0.189010989010989","0.20173535791757","0.213973799126638","0.215866485197084","0.651162790697674","0.659090909090909","0.704545454545455","0.75609756097561","0.767441860465116","500","urban","poor_2011_1500"
"1218","5","0.978260869565217","0.978723404255319","1","1","1","0","0","0","0","0","100","full","poor_2011_1500"
"1219","10","0.978021978021978","0.978723404255319","1","1","1","0","0","0","0","0","100","full","poor_2011_1500"
"1220","15","0.911060606060606","0.914893617021277","0.955555555555556","0.98876404494382","0.989247311827957","0","0","0","0.142857142857143","0.2","100","full","poor_2011_1500"
"1221","20","0.89010989010989","0.895833333333333","0.936842105263158","0.977272727272727","0.978494623655914","0","0","0","0.142857142857143","0.2","100","full","poor_2011_1500"
"1222","25","0.715789473684211","0.730278558052434","0.797872340425532","0.865209081431715","0.879153726708074","0","0","0.142857142857143","0.4","0.5","100","full","poor_2011_1500"
"1223","30","0.663155034324943","0.673901601830664","0.75","0.821052631578947","0.829829070045422","0","0","0.166666666666667","0.5","0.5","100","full","poor_2011_1500"
"1224","35","0.5","0.510416666666667","0.589473684210526","0.666666666666667","0.677428315412186","0","0","0.375","0.714285714285714","0.751388888888888","100","full","poor_2011_1500"
"1225","40","0.428571428571429","0.446808510638298","0.525773195876289","0.606382978723404","0.617021276595745","0","0","0.4","0.75","0.8","100","full","poor_2011_1500"
"1226","45","0.354166666666667","0.372262730098016","0.451612903225806","0.527472527472527","0.541688829787234","0","0.166666666666667","0.5","0.8","0.857142857142857","100","full","poor_2011_1500"
"1227","50","0.32258064516129","0.340425531914894","0.425531914893617","0.505154639175258","0.510875603864734","0.124305555555556","0.2","0.5","0.8","0.858035714285713","100","full","poor_2011_1500"
"1228","55","0.279525089605735","0.296664050235479","0.378362573099415","0.452631578947368","0.468101728723404","0.141964285714286","0.2","0.5","0.833333333333333","0.875","100","full","poor_2011_1500"
"1229","60","0.260357862903226","0.268817204301075","0.354838709677419","0.430005376344086","0.443357799193187","0.142857142857143","0.2","0.5","0.833333333333333","0.889444444444444","100","full","poor_2011_1500"
"1230","65","0.225806451612903","0.236528935604688","0.319148936170213","0.389473684210526","0.402173913043478","0.166666666666667","0.25","0.555555555555556","0.857142857142857","1","100","full","poor_2011_1500"
"1231","70","0.173913043478261","0.185527790228597","0.260416666666667","0.333508771929824","0.347368421052632","0.2","0.284415584415584","0.6","0.888888888888889","1","100","full","poor_2011_1500"
"1232","75","0.152133006077606","0.168333333333333","0.239583333333333","0.311111111111111","0.326086956521739","0.25","0.285714285714286","0.615384615384615","1","1","100","full","poor_2011_1500"
"1233","80","0.117021276595745","0.130434782608696","0.191489361702128","0.258526451310861","0.271787757437071","0.285714285714286","0.333333333333333","0.666666666666667","1","1","100","full","poor_2011_1500"
"1234","85","0.0947121710526316","0.10752688172043","0.168421052631579","0.231578947368421","0.242105263157895","0.375","0.428571428571429","0.75","1","1","100","full","poor_2011_1500"
"1235","90","0.0421052631578947","0.043956043956044","0.0957446808510638","0.145833333333333","0.15625","0.5","0.571428571428571","0.833333333333333","1","1","100","full","poor_2011_1500"
"1236","95","0.0217391304347826","0.0319148936170213","0.0736842105263158","0.118279569892473","0.127693891557996","0.571428571428571","0.6","0.875","1","1","100","full","poor_2011_1500"
"1237","5","0.989224137931034","0.989405655115333","0.995670995670996","0.997890517432823","1","0","0","0","0","0","500","full","poor_2011_1500"
"1238","10","0.987315010570825","0.989247311827957","0.993630573248408","0.997876857749469","1","0","0","0","0","0","500","full","poor_2011_1500"
"1239","15","0.93576017130621","0.937768240343348","0.951322696814419","0.965738758029979","0.967952127659574","0","0","0.0238095238095238","0.0571428571428571","0.0625504032258064","500","full","poor_2011_1500"
"1240","20","0.917886630893938","0.91932059447983","0.936216974514847","0.951281466781091","0.954838709677419","0","0","0.0238095238095238","0.0571428571428571","0.0625504032258064","500","full","poor_2011_1500"
"1241","25","0.762931034482759","0.767583180443298","0.797849462365591","0.82251776001776","0.827392365032753","0.0644657258064516","0.0714285714285714","0.15625","0.25","0.264705882352941","500","full","poor_2011_1500"
"1242","30","0.710286562522732","0.715534246702625","0.747323340471092","0.774894532219373","0.778954203691046","0.0857142857142857","0.1","0.189189189189189","0.285714285714286","0.303093434343434","500","full","poor_2011_1500"
"1243","35","0.549465474583896","0.556734009868727","0.587737843551797","0.620171673819742","0.624463519313305","0.26312656641604","0.282011217948718","0.388888888888889","0.512855162855163","0.535714285714286","500","full","poor_2011_1500"
"1244","40","0.482880241648898","0.489316239316239","0.522776572668113","0.554382644745072","0.560085836909871","0.277777777777778","0.3","0.41025641025641","0.529411764705882","0.5625","500","full","poor_2011_1500"
"1245","45","0.409759361959148","0.414893617021277","0.447904550909259","0.480357851755232","0.484094087510385","0.354838709677419","0.375","0.487179487179487","0.615384615384615","0.640025641025641","500","full","poor_2011_1500"
"1246","50","0.381951208493336","0.388059701492537","0.420258620689655","0.453773341622343","0.458064516129032","0.366666666666667","0.387096774193548","0.51219512195122","0.634257206208426","0.656272321428571","500","full","poor_2011_1500"
"1247","55","0.3347916499284","0.342469545957918","0.374734588076186","0.406002909619931","0.411520130440236","0.375","0.4","0.515151515151515","0.645161290322581","0.666666666666667","500","full","poor_2011_1500"
"1248","60","0.314525908322626","0.320324767040869","0.350105485232068","0.38177874186551","0.385597786382233","0.39279181184669","0.409006734006734","0.527777777777778","0.653846153846154","0.68","500","full","poor_2011_1500"
"1249","65","0.279220779220779","0.285683431039803","0.315334773218143","0.346153846153846","0.351700825634684","0.413793103448276","0.44","0.552631578947368","0.67741935483871","0.702727727727728","500","full","poor_2011_1500"
"1250","70","0.227956989247312","0.231759656652361","0.257961927000455","0.285714285714286","0.292479666390957","0.459431306306306","0.483815350389321","0.6","0.717988782051282","0.733518518518518","500","full","poor_2011_1500"
"1251","75","0.205676635584689","0.211538461538462","0.237739649113236","0.264712113659023","0.271372126436782","0.482689655172414","0.5","0.617647058823529","0.735294117647059","0.756756756756757","500","full","poor_2011_1500"
"1252","80","0.164105768505244","0.167741935483871","0.192224622030238","0.217948717948718","0.222228107344633","0.541586538461538","0.5625","0.666666666666667","0.785822510822511","0.806451612903226","500","full","poor_2011_1500"
"1253","85","0.13911699267637","0.144358379214797","0.166842847075405","0.190677966101695","0.195790570175439","0.6","0.620689655172414","0.727272727272727","0.833333333333333","0.852941176470588","500","full","poor_2011_1500"
"1254","90","0.0732679998520053","0.0762444349720564","0.0959488272921109","0.114718614718615","0.117027514403666","0.717857142857143","0.735294117647059","0.833333333333333","0.914404761904762","0.933333333333333","500","full","poor_2011_1500"
"1255","95","0.0550789351355217","0.0569560293137908","0.0729613733905579","0.0897435897435897","0.0924740656529771","0.764705882352941","0.78125","0.868421052631579","0.942857142857143","0.961574074074074","500","full","poor_2011_1500"
"1256","5","0.978021978021978","0.978723404255319","0.98989898989899","1","1","0","0","0","0","0","100","rural","poor_2011_2170"
"1257","10","0.958333333333333","0.967391304347826","0.98936170212766","1","1","0","0","0","0.166666666666667","0.25","100","rural","poor_2011_2170"
"1258","15","0.907216494845361","0.91578947368421","0.956043956043956","0.989130434782609","0.989473684210526","0","0","0","0.166666666666667","0.25","100","rural","poor_2011_2170"
"1259","20","0.863157894736842","0.872340425531915","0.917525773195876","0.958333333333333","0.968093505039194","0","0","0","0.25","0.333333333333333","100","rural","poor_2011_2170"
"1260","25","0.75","0.763440860215054","0.826530612244898","0.885416666666667","0.895833333333333","0","0","0","0.333333333333333","0.4","100","rural","poor_2011_2170"
"1261","30","0.589473684210526","0.601938775510204","0.684210526315789","0.755102040816326","0.766666666666667","0","0","0.25","0.666666666666667","0.8","100","rural","poor_2011_2170"
"1262","35","0.494248120300752","0.509968602825746","0.585106382978723","0.666838487972508","0.677083333333333","0","0","0.375","0.8","1","100","rural","poor_2011_2170"
"1263","40","0.364583333333333","0.381392873151053","0.463157894736842","0.543478260869565","0.557894736842105","0.125","0.25","0.6","1","1","100","rural","poor_2011_2170"
"1264","45","0.233289473684211","0.242408293460925","0.316326530612245","0.395934139784946","0.410526315789474","0.5","0.5","0.857142857142857","1","1","100","rural","poor_2011_2170"
"1265","50","0.138297872340426","0.148936170212766","0.21505376344086","0.278350515463918","0.290356182795699","0.6","0.666666666666667","1","1","1","100","rural","poor_2011_2170"
"1266","55","0.0957194848824188","0.105263157894737","0.161290322580645","0.224773468648061","0.236559139784946","0.666666666666667","0.714285714285714","1","1","1","100","rural","poor_2011_2170"
"1267","60","0.0526178728070175","0.0612244897959184","0.106382978723404","0.157894736842105","0.166710526315789","0.666666666666667","0.714285714285714","1","1","1","100","rural","poor_2011_2170"
"1268","65","0.0312419458762887","0.03294911610129","0.0756778868630201","0.125065789473684","0.135416666666667","0.75","0.833333333333333","1","1","1","100","rural","poor_2011_2170"
"1269","70","0.0108695652173913","0.0210526315789474","0.0540556334735858","0.0957446808510638","0.105263157894737","0.75","0.833333333333333","1","1","1","100","rural","poor_2011_2170"
"1270","75","0","0.0102040816326531","0.03125","0.0600612244897959","0.0638297872340425","0.75","0.833333333333333","1","1","1","100","rural","poor_2011_2170"
"1271","80","0","0","0.0208333333333333","0.0435021500238891","0.0526315789473684","0.75","0.833333333333333","1","1","1","100","rural","poor_2011_2170"
"1272","85","0","0","0.0106382978723404","0.032985347985348","0.0421052631578947","0.75","0.833333333333333","1","1","1","100","rural","poor_2011_2170"
"1273","90","0","0","0.0103092783505155","0.0217391304347826","0.0309278350515464","0.75","0.833333333333333","1","1","1","100","rural","poor_2011_2170"
"1274","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1275","5","0.987473903966597","0.989384288747346","0.99364406779661","0.99789029535865","0.997907949790795","0","0","0","0","0","500","rural","poor_2011_2170"
"1276","10","0.978858350951374","0.980851063829787","0.987124463519313","0.993576017130621","0.993697478991597","0","0","0","0.0476190476190476","0.05","500","rural","poor_2011_2170"
"1277","15","0.938689217758985","0.940922025673277","0.951983298538622","0.963829787234043","0.965819209039548","0","0","0","0.0476190476190476","0.05","500","rural","poor_2011_2170"
"1278","20","0.901047412835887","0.904365904365904","0.918324517775848","0.933194154488518","0.936440677966102","0","0","0.0476190476190476","0.115384615384615","0.125","500","rural","poor_2011_2170"
"1279","25","0.805021206595846","0.809322033898305","0.828092243186583","0.847608213023079","0.851855766972046","0","0","0.0769230769230769","0.142857142857143","0.15","500","rural","poor_2011_2170"
"1280","30","0.651898734177215","0.656311464803313","0.681528662420382","0.707006369426752","0.711864406779661","0.148148148148148","0.173913043478261","0.28","0.389009661835749","0.416666666666667","500","rural","poor_2011_2170"
"1281","35","0.551349802792879","0.558823529411765","0.5850622406639","0.613107822410148","0.617837386806377","0.259259259259259","0.272552447552448","0.391304347826087","0.517305236270754","0.538461538461538","500","rural","poor_2011_2170"
"1282","40","0.428262443681613","0.433948361469712","0.46218487394958","0.489626459660297","0.494826500229043","0.466666666666667","0.5","0.608695652173913","0.730769230769231","0.75","500","rural","poor_2011_2170"
"1283","45","0.285706845238095","0.291737249635451","0.316666666666667","0.343035343035343","0.348103617404391","0.722222222222222","0.740660225442834","0.833333333333333","0.923076923076923","0.947434210526316","500","rural","poor_2011_2170"
"1284","50","0.184703592248731","0.189577850877193","0.213080168776371","0.235294117647059","0.239919285134902","0.846153846153846","0.863636363636364","0.925925925925926","1","1","500","rural","poor_2011_2170"
"1285","55","0.13741347088786","0.141051282051282","0.161087866108787","0.180873180873181","0.184110067278931","0.88","0.888888888888889","0.952380952380952","1","1","500","rural","poor_2011_2170"
"1286","60","0.085949382910976","0.090146750524109","0.107594936708861","0.124731410125259","0.127118644067797","0.88","0.888888888888889","0.952380952380952","1","1","500","rural","poor_2011_2170"
"1287","65","0.0610526315789474","0.0641025641025641","0.0787234042553192","0.0932273718264294","0.0963616509321733","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1288","70","0.0418410041841004","0.0442991339107262","0.0569620253164557","0.0700711478520125","0.0729166666666667","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1289","75","0.0189473684210526","0.0210948256717744","0.0300429184549356","0.040084388185654","0.0420190181335692","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1290","80","0.012577958474777","0.0126849894291755","0.0209643605870021","0.029109060984061","0.029599876375103","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1291","85","0.00636908938788729","0.00840248048905097","0.0147679324894515","0.0211416490486258","0.0230125523012552","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1292","90","0.0021274341868013","0.00419287211740042","0.00845665961945032","0.0128232640035215","0.0147376193648679","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1293","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_2170"
"1294","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1295","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1296","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1297","20","0.98936170212766","0.989473684210526","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1298","25","0.978947368421053","0.979591836734694","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1299","30","0.978723404255319","0.978947368421053","0.98989898989899","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1300","35","0.968085106382979","0.96875","0.989473684210526","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1301","40","0.927083333333333","0.9375","0.968421052631579","0.989690721649485","1","0","0","0","0.25","0.333333333333333","100","urban","poor_2011_2170"
"1302","45","0.913978494623656","0.916666666666667","0.94949494949495","0.98901696129957","0.989583333333333","0","0","0","0.25","0.333333333333333","100","urban","poor_2011_2170"
"1303","50","0.861702127659574","0.870897615708275","0.91304347826087","0.957012125371768","0.958762886597938","0","0","0","0.333333333333333","0.5","100","urban","poor_2011_2170"
"1304","55","0.831578947368421","0.838709677419355","0.88659793814433","0.930239130434782","0.938160109404586","0","0","0","0.333333333333333","0.5","100","urban","poor_2011_2170"
"1305","60","0.802083333333333","0.8125","0.86734693877551","0.915833333333333","0.927083333333333","0","0","0","0.4","0.5","100","urban","poor_2011_2170"
"1306","65","0.763427003658131","0.774143664782175","0.833333333333333","0.88781179138322","0.899069499341238","0","0","0","0.4","0.5","100","urban","poor_2011_2170"
"1307","70","0.684197099892589","0.697916666666667","0.765957446808511","0.831578947368421","0.84375","0","0","0.142857142857143","0.5","0.5","100","urban","poor_2011_2170"
"1308","75","0.542531028368794","0.561224489795918","0.641304347826087","0.712765957446808","0.727272727272727","0","0","0.25","0.666666666666667","0.75","100","urban","poor_2011_2170"
"1309","80","0.452631578947368","0.46875","0.547368421052632","0.628865979381443","0.642105263157895","0","0","0.4","0.8","1","100","urban","poor_2011_2170"
"1310","85","0.372310265409081","0.381443298969072","0.463157894736842","0.540858843537415","0.555555555555556","0","0","0.5","1","1","100","urban","poor_2011_2170"
"1311","90","0.242416267942584","0.252631578947368","0.326086956521739","0.395934139784946","0.414893617021277","0.5","0.5","0.833333333333333","1","1","100","urban","poor_2011_2170"
"1312","95","0.0526315789473684","0.0625","0.106382978723404","0.154639175257732","0.164991408934708","0.75","0.75","1","1","1","100","urban","poor_2011_2170"
"1313","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1314","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1315","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1316","20","0.997894736842105","0.997899159663866","0.997907949790795","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1317","25","0.993684210526316","0.993697478991597","0.993762993762994","0.997907949790795","0.997916666666667","0","0","0","0","0","500","urban","poor_2011_2170"
"1318","30","0.991596638655462","0.991596638655462","0.993697478991597","0.995824634655532","0.995841995841996","0","0","0","0","0","500","urban","poor_2011_2170"
"1319","35","0.985294117647059","0.985324947589098","0.98744769874477","0.99163179916318","0.991666666666667","0","0","0","0","0","500","urban","poor_2011_2170"
"1320","40","0.960496903153153","0.962264150943396","0.96652719665272","0.972803347280335","0.974736842105263","0","0","0.0454545454545455","0.0526315789473684","0.0526315789473684","500","urban","poor_2011_2170"
"1321","45","0.94386402027027","0.945492662473795","0.951680672268908","0.958075664675491","0.96","0","0","0.0454545454545455","0.0526315789473684","0.0526315789473684","500","urban","poor_2011_2170"
"1322","50","0.901668486794207","0.903351172047766","0.910602910602911","0.919291925465838","0.921165906376983","0.0416666666666667","0.0434782608695652","0.0869565217391304","0.1","0.105263157894737","500","urban","poor_2011_2170"
"1323","55","0.876310272536688","0.878151260504202","0.886128364389234","0.895408408382177","0.897489539748954","0.0416666666666667","0.0434782608695652","0.0869565217391304","0.1","0.105263157894737","500","urban","poor_2011_2170"
"1324","60","0.856548856548857","0.857740585774059","0.866666666666667","0.877083333333333","0.878667420794717","0.0476190476190476","0.0526315789473684","0.125","0.15","0.157894736842105","500","urban","poor_2011_2170"
"1325","65","0.821428571428571","0.823145833333333","0.833684210526316","0.84453781512605","0.846960167714885","0.0476190476190476","0.0526315789473684","0.125","0.15","0.157894736842105","500","urban","poor_2011_2170"
"1326","70","0.753138075313807","0.755230125523013","0.767295597484277","0.779874213836478","0.78125","0.0869565217391304","0.0909090909090909","0.16","0.2","0.2","500","urban","poor_2011_2170"
"1327","75","0.623157894736842","0.624737945492662","0.638830897703549","0.654088050314465","0.656186124213836","0.19047619047619","0.2","0.269230769230769","0.333333333333333","0.35","500","urban","poor_2011_2170"
