"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"69","55","0.166666666666667","0.175","0.219512195121951","0.256410256410256","0.256410256410256","0.699134199134199","0.701525054466231","0.71304347826087","0.727272727272727","0.729437229437229","500","urban","poor_npl1"
"70","60","0.102564102564103","0.114253246753247","0.153846153846154","0.179487179487179","0.184210526315789","0.858078602620087","0.859649122807018","0.868995633187773","0.879066490470236","0.880700599111662","500","urban","poor_npl1"
"71","65","0.0232558139534884","0.0238095238095238","0.0487804878048781","0.0540540540540541","0.0540540540540541","0.932461873638344","0.932754880694143","0.939130434782609","0.945887445887446","0.947826086956522","500","urban","poor_npl1"
"72","70","0","0","0","0","0","0.991228070175439","0.991247264770241","0.991341991341991","0.995642701525055","0.995661605206074","500","urban","poor_npl1"
"73","75","0","0","0","0","0","1","1","1","1","1","500","urban","poor_npl1"
"74","80","0","0","0","0","0","1","1","1","1","1","500","urban","poor_npl1"
"75","85","0","0","0","0","0","1","1","1","1","1","500","urban","poor_npl1"
"76","90","0","0","0","0","0","1","1","1","1","1","500","urban","poor_npl1"
"77","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_npl1"
"78","5","0.894736842105263","0.909090909090909","1","1","1","0","0","0.0119047619047619","0.0266846846846847","0.0353046218487395","100","full","poor_npl1"
"79","10","0.846153846153846","0.866666666666667","0.954545454545455","1","1","0","0","0.0133333333333333","0.0441339869281046","0.0500158227848101","100","full","poor_npl1"
"80","15","0.564975845410628","0.6","0.75","0.9","0.928571428571429","0.0487804878048781","0.0526315789473684","0.102564102564103","0.157926829268293","0.16867861054608","100","full","poor_npl1"
"81","20","0.5","0.545454545454545","0.7","0.866666666666667","0.894736842105263","0.0540540540540541","0.0649350649350649","0.116883116883117","0.174447674418605","0.1866875","100","full","poor_npl1"
"82","25","0.166666666666667","0.2","0.363636363636364","0.545454545454545","0.6","0.217921686746988","0.225","0.310344827586207","0.395088861755528","0.412553353658537","100","full","poor_npl1"
"83","30","0.166666666666667","0.2","0.363636363636364","0.545454545454545","0.6","0.219147348085704","0.225","0.311688311688312","0.397260273972603","0.412553353658537","100","full","poor_npl1"
"84","35","0.04","0.05","0.166666666666667","0.318272727272727","0.352941176470588","0.416666666666667","0.433653131042689","0.519480519480519","0.607273519163763","0.628240740740741","100","full","poor_npl1"
"85","40","0","0.0454545454545455","0.15","0.304515050167224","0.333333333333333","0.452321428571429","0.468313332237383","0.556962025316456","0.64","0.654831213307241","100","full","poor_npl1"
"86","45","0","0","0.0714285714285714","0.190567765567765","0.217512077294686","0.623332748332748","0.641025641025641","0.72","0.800116279069767","0.810126582278481","100","full","poor_npl1"
"87","50","0","0","0.0350985221674877","0.105263157894737","0.125","0.763141447368421","0.773333333333333","0.842105263157895","0.905405405405405","0.915687751004016","100","full","poor_npl1"
"88","55","0","0","0","0.100263157894737","0.125","0.821917808219178","0.829268292682927","0.886075949367089","0.938309244203553","0.94875","100","full","poor_npl1"
"89","60","0","0","0","0.0909090909090909","0.105263157894737","0.897435897435897","0.90537323037323","0.948717948717949","0.987012987012987","0.987654320987654","100","full","poor_npl1"
"90","65","0","0","0","0.0501315789473683","0.0588235294117647","0.936708860759494","0.946666666666667","0.975609756097561","1","1","100","full","poor_npl1"
"91","70","0","0","0","0","0","0.986301369863014","0.987012987012987","1","1","1","100","full","poor_npl1"
"92","75","0","0","0","0","0","1","1","1","1","1","100","full","poor_npl1"
"93","80","0","0","0","0","0","1","1","1","1","1","100","full","poor_npl1"
"94","85","0","0","0","0","0","1","1","1","1","1","100","full","poor_npl1"
"95","90","0","0","0","0","0","1","1","1","1","1","100","full","poor_npl1"
"96","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_npl1"
"97","5","0.948979591836735","0.952830188679245","0.977899877899878","1","1","0.0025124053853226","0.00491340270752035","0.0100755667506297","0.0177664974619289","0.02","500","full","poor_npl1"
"98","10","0.914893617021277","0.922222222222222","0.952830188679245","0.980778388278388","0.989136216466235","0.0096859014885913","0.0101010101010101","0.0199004975124378","0.0292718707138172","0.0302286085031677","500","full","poor_npl1"
"99","15","0.677768817204301","0.691460348162476","0.752428099952852","0.811881188118812","0.824578436382218","0.0818847454830459","0.0860613675850087","0.106435643564356","0.127502551020408","0.130985443525671","500","full","poor_npl1"
"100","20","0.623850940139886","0.633663366336634","0.7","0.765977331477431","0.776598326791985","0.0968565276135788","0.100997379334911","0.121588089330025","0.144303797468354","0.147876636034531","500","full","poor_npl1"
"101","25","0.287093352192362","0.299953271028037","0.365591397849462","0.433664074372039","0.447619047619048","0.277912186379928","0.282875905456551","0.313624678663239","0.344495014894716","0.348370927318296","500","full","poor_npl1"
"102","30","0.287093352192362","0.299953271028037","0.365591397849462","0.433664074372039","0.447619047619048","0.278718519276862","0.283937483582874","0.314394712667143","0.345679012345679","0.348912350069162","500","full","poor_npl1"
"103","35","0.114258760107817","0.125","0.174311926605505","0.231481481481481","0.24468085106383","0.483445124232899","0.491228070175439","0.524630541871921","0.556664268643613","0.564359446893594","500","full","poor_npl1"
"104","40","0.0975257973733584","0.111111111111111","0.160188679245283","0.212765957446809","0.222254901960784","0.51927529975078","0.527356411014236","0.561644600513705","0.593378295922209","0.600509123492994","500","full","poor_npl1"
"105","45","0.0392061679040548","0.0454040404040404","0.0804597701149425","0.117678684376977","0.125","0.682864450127877","0.690712421230258","0.722365038560411","0.752577319587629","0.757511155256724","500","full","poor_npl1"
"106","50","0.0091722268557131","0.01","0.0319148936170213","0.0588235294117647","0.0642350492694529","0.810255474452555","0.814716478890677","0.841191066997519","0.865","0.868836055902887","500","full","poor_npl1"
"107","55","0.00869377811094453","0.00961538461538462","0.0297029702970297","0.0549500957757838","0.06","0.859259259259259","0.863073858488576","0.885","0.906633906633907","0.910453316543832","500","full","poor_npl1"
"108","60","0","0","0.02","0.0416666666666667","0.0480769230769231","0.9273118089341","0.930946291560102","0.9475","0.963144963144963","0.966104996698217","500","full","poor_npl1"
"109","65","0","0","0.0085107924090975","0.0194174757281553","0.0200050505050505","0.962310372617806","0.965","0.975369458128079","0.985223490395904","0.987593052109181","500","full","poor_npl1"
"110","70","0","0","0","0","0","0.992405063291139","0.992555831265509","0.997477927893545","1","1","500","full","poor_npl1"
"111","75","0","0","0","0","0","1","1","1","1","1","500","full","poor_npl1"
"112","80","0","0","0","0","0","1","1","1","1","1","500","full","poor_npl1"
"113","85","0","0","0","0","0","1","1","1","1","1","500","full","poor_npl1"
"114","90","0","0","0","0","0","1","1","1","1","1","500","full","poor_npl1"
"115","95","0","0","0","0","0","1","1","1","1","1","500","full","poor_npl1"
"116","5","0.666666666666667","0.75","1","1","1","0","0","0.0206185567010309","0.0425531914893617","0.0439807383627608","100","rural","poor_npl2"
"117","10","0.625","0.666666666666667","1","1","1","0.0103092783505155","0.0105263157894737","0.0416666666666667","0.074468085106383","0.0842558007923033","100","rural","poor_npl2"
"118","15","0.5","0.6","0.857142857142857","1","1","0.010752688172043","0.0208333333333333","0.0526315789473684","0.0928318298969072","0.105263157894737","100","rural","poor_npl2"
"119","20","0","0.25","0.6","1","1","0.0729166666666667","0.0824742268041237","0.126315789473684","0.182795698924731","0.195708786231884","100","rural","poor_npl2"
"120","25","0","0.25","0.6","1","1","0.074468085106383","0.0833333333333333","0.131868131868132","0.189473684210526","0.2","100","rural","poor_npl2"
"121","30","0","0","0.5","1","1","0.206521739130435","0.21978021978022","0.288659793814433","0.357894736842105","0.372340425531915","100","rural","poor_npl2"
"122","35","0","0","0.5","1","1","0.206521739130435","0.21978021978022","0.288659793814433","0.357894736842105","0.372340425531915","100","rural","poor_npl2"
"123","40","0","0","0.25","0.6","0.666666666666667","0.30205813172043","0.315789473684211","0.391304347826087","0.469513872964916","0.484210526315789","100","rural","poor_npl2"
"124","45","0","0","0.142857142857143","0.428571428571429","0.5","0.425531914893617","0.442105263157895","0.520833333333333","0.6","0.617021276595745","100","rural","poor_npl2"
"125","50","0","0","0.0909090909090909","0.4","0.5","0.568421052631579","0.583333333333333","0.65625","0.731182795698925","0.747255639097744","100","rural","poor_npl2"
"126","55","0","0","0","0.333333333333333","0.4","0.583333333333333","0.6","0.677083333333333","0.74468085106383","0.757903412377097","100","rural","poor_npl2"
"127","60","0","0","0","0.333333333333333","0.4","0.606382978723404","0.623595567259162","0.695652173913043","0.765957446808511","0.781283967391304","100","rural","poor_npl2"
"128","65","0","0","0","0.166666666666667","0.2","0.787216112837676","0.795604700144108","0.854166666666667","0.908163265306122","0.916666666666667","100","rural","poor_npl2"
"129","70","0","0","0","0.166666666666667","0.2","0.857106038291605","0.868659118659119","0.916666666666667","0.957894736842105","0.966684782608696","100","rural","poor_npl2"
"130","75","0","0","0","0.166666666666667","0.2","0.868112244897959","0.881656147732585","0.926315789473684","0.967408835904628","0.96875","100","rural","poor_npl2"
"131","80","0","0","0","0.166666666666667","0.2","0.88659793814433","0.894736842105263","0.936842105263158","0.969087944456133","0.978947368421053","100","rural","poor_npl2"
"132","85","0","0","0","0","0","0.988888888888889","0.989130434782609","1","1","1","100","rural","poor_npl2"
"133","90","0","0","0","0","0","1","1","1","1","1","100","rural","poor_npl2"
"134","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_npl2"
"135","5","0.888888888888889","0.9","0.958333333333333","1","1","0.00858323147475899","0.0105932203389831","0.018887743776756","0.0255346368461643","0.0274261603375527","500","rural","poor_npl2"
"136","10","0.84","0.851851851851852","0.92","0.971428571428571","1","0.0293485697744796","0.0300429184549356","0.0415800415800416","0.0525265369305617","0.053666699588773","500","rural","poor_npl2"
"137","15","0.75","0.769230769230769","0.851851851851852","0.935483870967742","0.96","0.0397489539748954","0.0405117270788913","0.0543933054393305","0.0659574468085106","0.0680887356530418","500","rural","poor_npl2"
"138","20","0.444444444444444","0.470496323529412","0.588235294117647","0.708333333333333","0.730769230769231","0.106145890844454","0.10900104151301","0.127882599580713","0.145569620253165","0.149261704299018","500","rural","poor_npl2"
"139","25","0.444444444444444","0.470496323529412","0.588235294117647","0.708333333333333","0.730769230769231","0.109704641350211","0.113912058627582","0.132631578947368","0.151063829787234","0.154842476542703","500","rural","poor_npl2"
"140","30","0.344800646551724","0.36","0.48","0.592650462962963","0.615476190476191","0.258474576271186","0.263157894736842","0.288770224760231","0.315016344804307","0.320083682008368","500","rural","poor_npl2"
"141","35","0.344800646551724","0.36","0.48","0.592650462962963","0.615476190476191","0.258474576271186","0.263157894736842","0.288770224760231","0.315016344804307","0.320083682008368","500","rural","poor_npl2"
"142","40","0.142733990147783","0.157692307692308","0.260869565217391","0.37037037037037","0.391304347826087","0.36092981536725","0.364779874213836","0.393684210526316","0.422521691511471","0.428579011222323","500","rural","poor_npl2"
"143","45","0.04","0.0645161290322581","0.147058823529412","0.228681318681319","0.25","0.487390935097443","0.492505353319058","0.521186440677966","0.547770700636943","0.555795371091577","500","rural","poor_npl2"
"144","50","0.0333333333333333","0.037037037037037","0.115384615384615","0.185185185185185","0.206896551724138","0.627112319757146","0.632696390658174","0.657563025210084","0.68501668727645","0.688935281837161","500","rural","poor_npl2"
"145","55","0","0.0344827586206897","0.0967741935483871","0.172413793103448","0.181818181818182","0.645416384333921","0.64968152866242","0.675186455441233","0.701934193272138","0.706520688513737","500","rural","poor_npl2"
"146","60","0","0.0344827586206897","0.0967741935483871","0.172413793103448","0.181818181818182","0.6659446955691","0.67160706687469","0.697228144989339","0.721536456233707","0.727102452531646","500","rural","poor_npl2"
"147","65","0","0","0","0.0416666666666667","0.0454545454545455","0.828752642706131","0.834042553191489","0.854430379746835","0.87367516792035","0.877600895392007","500","rural","poor_npl2"
"148","70","0","0","0","0.0416666666666667","0.0454545454545455","0.89640043268714","0.900413158084134","0.916142557651992","0.930526315789474","0.932776632665645","500","rural","poor_npl2"
"149","75","0","0","0","0.0416666666666667","0.0454545454545455","0.907168089490727","0.911016949152542","0.925690021231423","0.940049232233386","0.942799633604472","500","rural","poor_npl2"
"150","80","0","0","0","0.0416666666666667","0.0454545454545455","0.919995780590717","0.923550581940163","0.93704085407748","0.950854700854701","0.953191489361702","500","rural","poor_npl2"
"151","85","0","0","0","0","0","0.993617021276596","0.993657505285412","0.997867803837953","1","1","500","rural","poor_npl2"
"152","90","0","0","0","0","0","1","1","1","1","1","500","rural","poor_npl2"
"153","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_npl2"
"154","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"155","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"156","15","0.362500000000001","0.5","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"157","20","0.362500000000001","0.5","1","1","1","0","0","0","0.0104166666666667","0.0202020202020202","100","urban","poor_npl2"
"158","25","0.362500000000001","0.5","1","1","1","0","0","0","0.0104166666666667","0.0202020202020202","100","urban","poor_npl2"
"159","30","0","0","1","1","1","0","0","0.01","0.0206185567010309","0.0208333333333333","100","urban","poor_npl2"
"160","35","0","0","1","1","1","0","0","0.01","0.0206185567010309","0.0208333333333333","100","urban","poor_npl2"
"161","40","0","0","1","1","1","0","0","0.02","0.040424654710369","0.041247852233677","100","urban","poor_npl2"
"162","45","0","0","0.5","1","1","0.0100984848484848","0.0102040816326531","0.04","0.07","0.0729166666666667","100","urban","poor_npl2"
"163","50","0","0","0.5","1","1","0.0306122448979592","0.0404040404040404","0.08","0.122448979591837","0.131313131313131","100","urban","poor_npl2"
"164","55","0","0","0.5","1","1","0.05","0.0515463917525773","0.102040816326531","0.145910087719298","0.15634375","100","urban","poor_npl2"
"165","60","0","0","0.333333333333333","1","1","0.0707070707070707","0.0808080808080808","0.13","0.18","0.191919191919192","100","urban","poor_npl2"
"166","65","0","0","0","1","1","0.13265306122449","0.141414141414141","0.197916666666667","0.260020833333333","0.272796846011132","100","urban","poor_npl2"
"167","70","0","0","0","1","1","0.206185567010309","0.22437641723356","0.295918367346939","0.360824742268041","0.377551020408163","100","urban","poor_npl2"
"168","75","0","0","0","1","1","0.319506101409636","0.329994845360825","0.4","0.474747474747475","0.489801020408163","100","urban","poor_npl2"
"169","80","0","0","0","0.5","1","0.363566073102156","0.381371134020619","0.45","0.525773195876289","0.540816326530612","100","urban","poor_npl2"
"170","85","0","0","0","0","0","0.699924242424242","0.708333333333333","0.77","0.833419243986254","0.84","100","urban","poor_npl2"
"171","90","0","0","0","0","0","0.88","0.888888888888889","0.929292929292929","0.969072164948454","0.97","100","urban","poor_npl2"
"172","95","0","0","0","0","0","1","1","1","1","1","100","urban","poor_npl2"
"173","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"174","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"175","15","0.857142857142857","0.875","0.9","1","1","0","0","0","0","0","500","urban","poor_npl2"
"176","20","0.857142857142857","0.875","0.9","1","1","0.00203252032520325","0.00203665987780041","0.00407331975560081","0.00408997955010225","0.00408997955010225","500","urban","poor_npl2"
"177","25","0.857142857142857","0.875","0.9","1","1","0.00203252032520325","0.00203665987780041","0.00407331975560081","0.00408997955010225","0.00408997955010225","500","urban","poor_npl2"
"178","30","0.625","0.666666666666667","0.727272727272727","0.8","0.875","0.00407331975560081","0.00408163265306122","0.00813008130081301","0.0081799591002045","0.0081799591002045","500","urban","poor_npl2"
"179","35","0.625","0.666666666666667","0.727272727272727","0.8","0.875","0.00407331975560081","0.00408163265306122","0.00813008130081301","0.0081799591002045","0.0081799591002045","500","urban","poor_npl2"
"180","40","0.625","0.666666666666667","0.727272727272727","0.8","0.875","0.0122699386503067","0.0142566191446029","0.0183299389002037","0.0204498977505112","0.0204498977505112","500","urban","poor_npl2"
"181","45","0.444444444444444","0.444444444444444","0.545454545454545","0.666666666666667","0.666666666666667","0.0306122448979592","0.032520325203252","0.0368098159509202","0.0427698574338086","0.0428571428571429","500","urban","poor_npl2"
"182","50","0.333333333333333","0.333333333333333","0.454545454545455","0.555555555555556","0.571428571428571","0.0692464358452139","0.0711382113821138","0.0791075050709939","0.0855397148676171","0.0858895705521472","500","urban","poor_npl2"
"183","55","0.333333333333333","0.333333333333333","0.454545454545455","0.555555555555556","0.571428571428571","0.0896130346232179","0.0916403805076747","0.1","0.107942973523422","0.108168795125412","500","urban","poor_npl2"
"184","60","0.222222222222222","0.25","0.363636363636364","0.444444444444444","0.444444444444444","0.118367346938776","0.120408163265306","0.130346232179226","0.138775510204082","0.139059304703476","500","urban","poor_npl2"
"185","65","0.142410714285714","0.2","0.272727272727273","0.333333333333333","0.375","0.185336048879837","0.187755102040816","0.19959266802444","0.20937091219181","0.211392876657891","500","urban","poor_npl2"
"186","70","0.142410714285714","0.2","0.272727272727273","0.333333333333333","0.375","0.280163599182004","0.282520325203252","0.295315682281059","0.307535641547862","0.309572301425662","500","urban","poor_npl2"
"187","75","0.1","0.1","0.2","0.25","0.25","0.385714285714286","0.388531223502419","0.402040816326531","0.415132924335378","0.417515274949084","500","urban","poor_npl2"
"188","80","0","0","0.1","0.125","0.142857142857143","0.436734693877551","0.439672801635992","0.45398773006135","0.467479674796748","0.469512195121951","500","urban","poor_npl2"
"189","85","0","0","0","0","0","0.758691206543967","0.761224489795918","0.771894093686354","0.783673469387755","0.786150712830957","500","urban","poor_npl2"
"190","90","0","0","0","0","0","0.922606924643585","0.924489795918367","0.930612244897959","0.938650306748466","0.938775510204082","500","urban","poor_npl2"
"191","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_npl2"
"192","5","0.666666666666667","0.75","1","1","1","0","0","0.0104166666666667","0.0309439432989691","0.0319148936170213","100","full","poor_npl2"
"193","10","0.586666666666667","0.666666666666667","1","1","1","0","0","0.021505376344086","0.0526315789473684","0.0625","100","full","poor_npl2"
"194","15","0.5","0.5","1","1","1","0","0.0103040185146223","0.0315789473684211","0.0645511921458625","0.0736842105263158","100","full","poor_npl2"
"195","20","0","0.25","0.666666666666667","1","1","0.0315789473684211","0.0412371134020619","0.0824742268041237","0.129102384291725","0.145833333333333","100","full","poor_npl2"
"196","25","0","0.25","0.666666666666667","1","1","0.032258064516129","0.0416666666666667","0.0833333333333333","0.135416666666667","0.147407614781635","100","full","poor_npl2"
"197","30","0","0","0.5","1","1","0.114583333333333","0.125","0.187156593406593","0.25531914893617","0.265322405557968","100","full","poor_npl2"
"198","35","0","0","0.5","1","1","0.114583333333333","0.125","0.187156593406593","0.25531914893617","0.265322405557968","100","full","poor_npl2"
"199","40","0","0","0.333333333333333","0.75","1","0.180824169256514","0.191897700408339","0.258064516129032","0.333333333333333","0.346938775510204","100","full","poor_npl2"
"200","45","0","0","0.2","0.6","0.75","0.260416666666667","0.272677865612648","0.347826086956522","0.421134020618557","0.437584005376344","100","full","poor_npl2"
"201","50","0","0","0.125","0.5","0.666666666666667","0.360824742268041","0.375","0.452631578947368","0.531283244680851","0.54639175257732","100","full","poor_npl2"
"202","55","0","0","0","0.5","0.666666666666667","0.382978723404255","0.391730165844913","0.46875","0.548387096774194","0.562533244680851","100","full","poor_npl2"
"203","60","0","0","0","0.5","0.666666666666667","0.4","0.414856006877283","0.494736842105263","0.574468085106383","0.591448068060971","100","full","poor_npl2"
"204","65","0","0","0","0.333333333333333","0.333333333333333","0.53125","0.541666666666667","0.621052631578947","0.694782608695652","0.712803951367781","100","full","poor_npl2"
"205","70","0","0","0","0.333333333333333","0.333333333333333","0.602150537634409","0.618556701030928","0.697916666666667","0.770833333333333","0.784965437788018","100","full","poor_npl2"
"206","75","0","0","0","0.25","0.333333333333333","0.645161290322581","0.666666666666667","0.742268041237113","0.806138907175774","0.824189985272459","100","full","poor_npl2"
"207","80","0","0","0","0.2","0.25","0.677075441919192","0.697869318181818","0.767676767676768","0.831666666666667","0.847081095596133","100","full","poor_npl2"
"208","85","0","0","0","0","0","0.860215053763441","0.873684210526316","0.917525773195876","0.958762886597938","0.968085106382979","100","full","poor_npl2"
"209","90","0","0","0","0","0","0.946207018787664","0.947889254385965","0.978723404255319","1","1","100","full","poor_npl2"
"210","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_npl2"
"211","5","0.869565217391304","0.888888888888889","0.956521739130435","1","1","0.00417514787752262","0.00605338355063093","0.012396694214876","0.0189095532950022","0.0209205020920502","500","full","poor_npl2"
"212","10","0.823529411764706","0.842105263157895","0.933333333333333","1","1","0.0165280736133595","0.0168421052631579","0.0270551801801802","0.0375782881002088","0.0394211359460322","500","full","poor_npl2"
"213","15","0.727272727272727","0.75","0.863636363636364","0.956521739130435","1","0.0230113512285882","0.0246862983201781","0.0351966873706004","0.046218487394958","0.0481196766751752","500","full","poor_npl2"
"214","20","0.470588235294118","0.5","0.64","0.789473684210526","0.809598214285714","0.0643153526970954","0.0682681768359518","0.0840336134453782","0.103175983436853","0.106700152627562","500","full","poor_npl2"
"215","25","0.470588235294118","0.5","0.64","0.789473684210526","0.809598214285714","0.0663866051562245","0.0708259702009702","0.0871369294605809","0.106471816283925","0.110409491642621","500","full","poor_npl2"
"216","30","0.352941176470588","0.375","0.521739130434783","0.666666666666667","0.705882352941177","0.160749689937193","0.16632422186837","0.191129636568003","0.216219109902193","0.220599845201238","500","full","poor_npl2"
"217","35","0.352941176470588","0.375","0.521739130434783","0.666666666666667","0.705882352941177","0.160749689937193","0.16632422186837","0.191129636568003","0.216219109902193","0.220599845201238","500","full","poor_npl2"
"218","40","0.176406649616368","0.2","0.333333333333333","0.48","0.5","0.229288528465428","0.235039011000886","0.263048016701461","0.290473358912481","0.29559748427673","500","full","poor_npl2"
"219","45","0.0740740740740741","0.0997619047619048","0.210526315789474","0.347826086956522","0.368421052631579","0.315123163430277","0.320162188258423","0.350622406639004","0.380768112750495","0.386091410300271","500","full","poor_npl2"
"220","50","0.0454545454545455","0.0555555555555556","0.166666666666667","0.294117647058824","0.315849282296651","0.418202388516449","0.425252566735113","0.455114822546973","0.485232067510549","0.488565488565489","500","full","poor_npl2"
"221","55","0.041625","0.0476190476190476","0.153846153846154","0.272727272727273","0.3","0.435677947786999","0.440919278577506","0.473684210526316","0.504184979431103","0.508439712508046","500","full","poor_npl2"
"222","60","0.037037037037037","0.0434782608695652","0.142857142857143","0.25","0.272727272727273","0.460893132716049","0.466386554621849","0.497391582863862","0.527846625372399","0.533620131830966","500","full","poor_npl2"
"223","65","0","0","0.05","0.130434782608696","0.142857142857143","0.588211136610702","0.594575009792401","0.624609636646746","0.652000729195151","0.658965280849182","500","full","poor_npl2"
"224","70","0","0","0.05","0.130434782608696","0.142857142857143","0.663899543219778","0.670168067226891","0.697674418604651","0.725377118773345","0.731663748946379","500","full","poor_npl2"
"225","75","0","0","0.0434782608695652","0.105263157894737","0.117647058823529","0.709519863949129","0.714884696016772","0.742584612622318","0.768931786551099","0.774738255763375","500","full","poor_npl2"
"226","80","0","0","0.0344827586206897","0.0869565217391304","0.0952380952380952","0.735849056603774","0.742674734742157","0.768115942028985","0.794158064917299","0.8","500","full","poor_npl2"
"227","85","0","0","0","0","0","0.896474961985516","0.899361363459896","0.918238993710692","0.934743697478992","0.937645979312646","500","full","poor_npl2"
"228","90","0","0","0","0","0","0.964208638685321","0.965149539357811","0.975103734439834","0.985324947589098","0.987315010570824","500","full","poor_npl2"
"229","95","0","0","0","0","0","1","1","1","1","1","500","full","poor_npl2"
"230","5","0.937466755319149","0.943396226415094","0.980769230769231","1","1","0","0","0.02","0.0526785714285714","0.0625","100","rural","poor_150npl1"
"231","10","0.937466755319149","0.943396226415094","0.980769230769231","1","1","0","0","0.02","0.0526785714285714","0.0625","100","rural","poor_150npl1"
"232","15","0.666666666666667","0.68","0.778719397363465","0.860545308740978","0.876929824561404","0.0810540540540541","0.0952380952380952","0.176470588235294","0.267857142857143","0.283086253369272","100","rural","poor_150npl1"
"233","20","0.666666666666667","0.68","0.778719397363465","0.860545308740978","0.876929824561404","0.0810540540540541","0.0952380952380952","0.176470588235294","0.267857142857143","0.283086253369272","100","rural","poor_150npl1"
"234","25","0.232142857142857","0.25","0.35","0.450980392156863","0.47279433681073","0.319124758220503","0.340909090909091","0.450980392156863","0.555662393162393","0.574468085106383","100","rural","poor_150npl1"
"235","30","0.232142857142857","0.25","0.35","0.450980392156863","0.47279433681073","0.319124758220503","0.340909090909091","0.450980392156863","0.555662393162393","0.574468085106383","100","rural","poor_150npl1"
"236","35","0.0408163265306122","0.0555555555555556","0.111111111111111","0.181893939393939","0.196428571428571","0.66","0.682926829268293","0.777777777777778","0.866666666666667","0.884659090909091","100","rural","poor_150npl1"
"237","40","0.0363474025974026","0.0443961352657005","0.103807471264368","0.176470588235294","0.188724168912848","0.673469387755102","0.695652173913043","0.784313725490196","0.877551020408163","0.888949275362319","100","rural","poor_150npl1"
"238","45","0","0","0.0212765957446809","0.0727494456762749","0.0833333333333333","0.815743574051408","0.836348733233979","0.905660377358491","0.962962962962963","0.978260869565217","100","rural","poor_150npl1"
"239","50","0","0","0","0.0204081632653061","0.0212881591119334","0.96","0.973684210526316","1","1","1","100","rural","poor_150npl1"
"240","55","0","0","0","0.0204081632653061","0.0212881591119334","0.978260869565217","0.98","1","1","1","100","rural","poor_150npl1"
"241","60","0","0","0","0","0","0.978260869565217","0.98","1","1","1","100","rural","poor_150npl1"
"242","65","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"243","70","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"244","75","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"245","80","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"246","85","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"247","90","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"248","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_150npl1"
"249","5","0.965247598096435","0.967272727272727","0.979757085020243","0.989251138407378","0.992277992277992","0.00809554005495667","0.00836645746164575","0.0197628458498024","0.029535864978903","0.0312535033632287","500","rural","poor_150npl1"
"250","10","0.965247598096435","0.967272727272727","0.979757085020243","0.989251138407378","0.992277992277992","0.00809554005495667","0.00836645746164575","0.0197628458498024","0.029535864978903","0.0312535033632287","500","rural","poor_150npl1"
"251","15","0.734126984126984","0.7421875","0.774256307267478","0.804715297284644","0.810702369035702","0.14284262485482","0.148305084745763","0.178497332542976","0.207966371681416","0.213389121338912","500","rural","poor_150npl1"
"252","20","0.734126984126984","0.7421875","0.774256307267478","0.804715297284644","0.810702369035702","0.14284262485482","0.148305084745763","0.178497332542976","0.207966371681416","0.213389121338912","500","rural","poor_150npl1"
"253","25","0.3","0.309674433177623","0.345098039215686","0.380411010558069","0.387363801680218","0.401587362106654","0.411228354978355","0.448","0.487637202995868","0.495538625776398","500","rural","poor_150npl1"
"254","30","0.3","0.309674433177623","0.345098039215686","0.380411010558069","0.387363801680218","0.401587362106654","0.411228354978355","0.448","0.487637202995868","0.495538625776398","500","rural","poor_150npl1"
"255","35","0.0848563571842615","0.0891433637761667","0.112754613807245","0.135865942294986","0.139622641509434","0.73527459656429","0.742482710797084","0.77572631007331","0.808163265306122","0.813769889840881","500","rural","poor_150npl1"
"256","40","0.077220586861041","0.0833182912154031","0.104868913857678","0.128","0.132575757575758","0.74485158917783","0.751923726808827","0.785265846132019","0.815920929041072","0.823299078667612","500","rural","poor_150npl1"
"257","45","0.0155023794558678","0.0181818181818182","0.030188679245283","0.0421455938697318","0.0449438202247191","0.873353781104873","0.879032258064516","0.90295358649789","0.927136752136752","0.930439219165927","500","rural","poor_150npl1"
"258","50","0","0","0.00380228136882129","0.0078125","0.00796892430278884","0.983671796587487","0.986784140969163","0.991769547325103","1","1","500","rural","poor_150npl1"
