"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1181","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1182","15","0.978723404255319","0.988636363636364","1","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1183","20","0.978723404255319","0.988636363636364","1","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1184","25","0.966292134831461","0.967391304347826","0.989010989010989","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1185","30","0.943165491118077","0.945652173913043","0.977777777777778","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1186","35","0.920454545454545","0.926315789473684","0.956989247311828","0.989010989010989","0.98936170212766","0","0","0","0","0","100","urban","poor_2011_1500"
"1187","40","0.898847676200204","0.905263157894737","0.945054945054945","0.977777777777778","0.978494623655914","0","0","0","0.182727272727272","0.222222222222222","100","urban","poor_2011_1500"
"1188","45","0.854166666666667","0.863612440191387","0.910112359550562","0.947395833333333","0.957446808510638","0","0","0","0.222222222222222","0.25","100","urban","poor_2011_1500"
"1189","50","0.821031933767002","0.835164835164835","0.881720430107527","0.933333333333333","0.935501029512697","0","0","0","0.222222222222222","0.25","100","urban","poor_2011_1500"
"1190","55","0.774193548387097","0.788806146572104","0.844444444444444","0.900054945054945","0.910137328339576","0","0","0","0.222222222222222","0.25","100","urban","poor_2011_1500"
"1191","60","0.704545454545455","0.717391304347826","0.78021978021978","0.847826086956522","0.858695652173913","0","0","0.142857142857143","0.385384615384615","0.444696969696969","100","urban","poor_2011_1500"
"1192","65","0.647679924242424","0.659340659340659","0.728260869565217","0.797752808988764","0.808988764044944","0","0","0.25","0.5","0.6","100","urban","poor_2011_1500"
"1193","70","0.478711840888067","0.494623655913978","0.572975187265918","0.652196796338673","0.666755319148936","0","0.142857142857143","0.4","0.7","0.75","100","urban","poor_2011_1500"
"1194","75","0.351648351648352","0.365443696088857","0.444444444444444","0.51685393258427","0.533352272727273","0.199166666666667","0.25","0.545454545454545","0.8","0.875","100","urban","poor_2011_1500"
"1195","80","0.258417905038057","0.277777777777778","0.352941176470588","0.425609485815603","0.438236202000247","0.3325","0.333333333333333","0.625","0.888888888888889","1","100","urban","poor_2011_1500"
"1196","85","0.0659340659340659","0.0769230769230769","0.129923273657289","0.184782608695652","0.193548387096774","0.6","0.666666666666667","0.875","1","1","100","urban","poor_2011_1500"
"1197","90","0.0214996568291009","0.0222222222222222","0.0578053996257685","0.0967741935483871","0.10641157629833","0.714285714285714","0.75","0.909090909090909","1","1","100","urban","poor_2011_1500"
"1198","95","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1199","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1200","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1201","15","0.995614035087719","0.99562363238512","0.995652173913044","0.997830802603037","0.997840172786177","0","0","0","0","0","500","urban","poor_2011_1500"
"1202","20","0.995614035087719","0.99562363238512","0.995652173913044","0.997830802603037","0.997840172786177","0","0","0","0","0","500","urban","poor_2011_1500"
"1203","25","0.984682713347921","0.98471615720524","0.986885230237069","0.9891551868233","0.991247264770241","0","0","0","0","0","500","urban","poor_2011_1500"
"1204","30","0.96943231441048","0.96943231441048","0.971861471861472","0.978165938864629","0.978260869565217","0","0","0","0","0","500","urban","poor_2011_1500"
"1205","35","0.952069716775599","0.952173913043478","0.956616052060738","0.96304347826087","0.963203463203463","0","0","0","0","0","500","urban","poor_2011_1500"
"1206","40","0.934924078091106","0.936681222707424","0.941304347826087","0.947826086956522","0.949781659388646","0.0237956810631229","0.024390243902439","0.0487804878048781","0.0527027027027026","0.0540540540540541","500","urban","poor_2011_1500"
"1207","45","0.901531728665208","0.902173913043478","0.908496732026144","0.915584415584416","0.917391304347826","0.027027027027027","0.0476190476190476","0.0714285714285714","0.0789473684210526","0.0810810810810811","500","urban","poor_2011_1500"
"1208","50","0.874186550976139","0.876073458368855","0.883116883116883","0.891540130151844","0.893478260869565","0.027027027027027","0.0476190476190476","0.0714285714285714","0.0789473684210526","0.0810810810810811","500","urban","poor_2011_1500"
"1209","55","0.83442265795207","0.83585313174946","0.844492440604752","0.853714372916373","0.856209500967769","0.027027027027027","0.0476190476190476","0.0714285714285714","0.0789473684210526","0.0810810810810811","500","urban","poor_2011_1500"
"1210","60","0.768558951965066","0.770231919003973","0.780434782608696","0.790849673202614","0.793028322440087","0.116279069767442","0.121951219512195","0.157894736842105","0.179487179487179","0.184210526315789","500","urban","poor_2011_1500"
"1211","65","0.71304347826087","0.714902807775378","0.725789568413474","0.737550322537866","0.740176799183349","0.195121951219512","0.205128205128205","0.24390243902439","0.282051282051282","0.285808270676692","500","urban","poor_2011_1500"
"1212","70","0.556768558951965","0.558695652173913","0.570498915401301","0.583896349689888","0.586966014809189","0.342105263157895","0.357142857142857","0.4","0.439024390243902","0.45","500","urban","poor_2011_1500"
"1213","75","0.425764192139738","0.427331887201735","0.440347071583514","0.453159041394335","0.454560373980505","0.485714285714286","0.487179487179487","0.534883720930233","0.575","0.58974358974359","500","urban","poor_2011_1500"
"1214","80","0.339076249445896","0.341304347826087","0.352941176470588","0.365445404340371","0.367965367965368","0.575","0.583333333333333","0.619047619047619","0.666666666666667","0.675","500","urban","poor_2011_1500"
"1215","85","0.122004357298475","0.123913043478261","0.132321041214751","0.140388768898488","0.141921397379913","0.842105263157895","0.842105263157895","0.863636363636364","0.9","0.902439024390244","500","urban","poor_2011_1500"
"1216","90","0.0523988925992522","0.0542299349240781","0.0608695652173913","0.0655093499469676","0.0672451193058568","0.891891891891892","0.894736842105263","0.904761904761905","0.941176470588235","0.948717948717949","500","urban","poor_2011_1500"
"1217","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1218","5","0.979166666666667","0.988888888888889","1","1","1","0","0","0","0","0","100","full","poor_2011_1500"
"1219","10","0.967741935483871","0.97752808988764","0.989473684210526","1","1","0","0","0","0","0","100","full","poor_2011_1500"
"1220","15","0.928553019145803","0.935483870967742","0.967391304347826","0.989583333333333","1","0","0","0","0.166666666666667","0.2","100","full","poor_2011_1500"
"1221","20","0.89247311827957","0.902173913043478","0.945054945054945","0.978260869565217","0.978947368421053","0","0","0","0.2","0.25","100","full","poor_2011_1500"
"1222","25","0.8","0.813186813186813","0.872340425531915","0.924731182795699","0.934782608695652","0","0","0.0666666666666667","0.333333333333333","0.333333333333333","100","full","poor_2011_1500"
"1223","30","0.701005154639175","0.712765957446808","0.78494623655914","0.849462365591398","0.861702127659574","0","0","0.142857142857143","0.428571428571429","0.5","100","full","poor_2011_1500"
"1224","35","0.597822963518241","0.611081871345029","0.688530465949821","0.758350503663003","0.776595744680851","0","0","0.25","0.571428571428571","0.666666666666667","100","full","poor_2011_1500"
"1225","40","0.5","0.51685393258427","0.604395604395604","0.680851063829787","0.695652173913043","0","0","0.375","0.714285714285714","0.8","100","full","poor_2011_1500"
"1226","45","0.397849462365591","0.415688501075783","0.505263157894737","0.585106382978723","0.598040711129813","0.1","0.142857142857143","0.454545454545455","0.8","0.858035714285713","100","full","poor_2011_1500"
"1227","50","0.329894165387146","0.344086021505376","0.431578947368421","0.505500679096185","0.521853546910755","0.166666666666667","0.25","0.555555555555556","0.857142857142857","1","100","full","poor_2011_1500"
"1228","55","0.271739130434783","0.288877434135166","0.369565217391304","0.450549450549451","0.463157894736842","0.2","0.272727272727273","0.571428571428571","0.888888888888889","1","100","full","poor_2011_1500"
"1229","60","0.223404255319149","0.236559139784946","0.3125","0.389473684210526","0.402177036481759","0.285714285714286","0.333333333333333","0.625","1","1","100","full","poor_2011_1500"
"1230","65","0.191477408558451","0.204301075268817","0.275117739403454","0.353566919191919","0.365591397849462","0.333333333333333","0.375","0.666666666666667","1","1","100","full","poor_2011_1500"
"1231","70","0.124964887640449","0.142773109243697","0.204545454545455","0.274725274725275","0.287234042553192","0.375","0.428571428571429","0.75","1","1","100","full","poor_2011_1500"
"1232","75","0.0869331463300608","0.0978260869565217","0.155555555555556","0.221052631578947","0.234090365766196","0.5","0.5","0.833333333333333","1","1","100","full","poor_2011_1500"
"1233","80","0.0617460599597109","0.0681818181818182","0.122222222222222","0.180851063829787","0.192790516906335","0.5","0.598333333333333","0.857142857142857","1","1","100","full","poor_2011_1500"
"1234","85","0.0106382978723404","0.010989010989011","0.043956043956044","0.0842105263157895","0.0898876404494382","0.75","0.8","1","1","1","100","full","poor_2011_1500"
"1235","90","0","0","0.0210526315789474","0.0434782608695652","0.0482634620113105","0.75","0.833333333333333","1","1","1","100","full","poor_2011_1500"
"1236","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1237","5","0.991470759754342","0.993464052287582","0.99780701754386","1","1","0","0","0","0","0","500","full","poor_2011_1500"
"1238","10","0.982794771968854","0.984848484848485","0.991323210412148","0.995744680851064","0.997844827586207","0","0","0","0","0","500","full","poor_2011_1500"
"1239","15","0.952380952380952","0.954833843159066","0.966101694915254","0.97821587572227","0.980177300672895","0","0","0.0263157894736842","0.0625","0.0714285714285714","500","full","poor_2011_1500"
"1240","20","0.925274725274725","0.927350427350427","0.942307692307692","0.956803455723542","0.958876679476032","0","0","0.0377492877492877","0.0909090909090909","0.1","500","full","poor_2011_1500"
"1241","25","0.843469735720375","0.849005156173939","0.872294372294372","0.89247311827957","0.896477669755431","0.0243618831537153","0.027027027027027","0.0882352941176471","0.161290322580645","0.176470588235294","500","full","poor_2011_1500"
"1242","30","0.752665245202559","0.758617005599764","0.786637931034483","0.811411491791577","0.816419166816","0.0555555555555556","0.0688505747126437","0.153846153846154","0.243243243243243","0.263157894736842","500","full","poor_2011_1500"
"1243","35","0.653677531618708","0.65876707398194","0.689804772234273","0.720181808154712","0.725707146854376","0.128125","0.142857142857143","0.243243243243243","0.354838709677419","0.375","500","full","poor_2011_1500"
"1244","40","0.565869810923601","0.572634804600247","0.605403433958029","0.63579534783262","0.641597873464536","0.233313953488372","0.25","0.368421052631579","0.484891774891775","0.500320512820512","500","full","poor_2011_1500"
"1245","45","0.466497542265584","0.472103004291845","0.504366895499619","0.536488548912239","0.540952707493656","0.333333333333333","0.34984693877551","0.470588235294118","0.586206896551724","0.606087662337662","500","full","poor_2011_1500"
"1246","50","0.392140175219024","0.39830417740355","0.430131004366812","0.463051477507999","0.468966111162834","0.406228885135135","0.424962121212121","0.544466403162055","0.666666666666667","0.676470588235294","500","full","poor_2011_1500"
"1247","55","0.330418593894542","0.336260894278136","0.369847768287805","0.402598823495979","0.408207343412527","0.4375","0.454545454545455","0.575757575757576","0.685803571428571","0.705882352941177","500","full","poor_2011_1500"
"1248","60","0.275852718976737","0.281429686302382","0.313915654238235","0.343952447057543","0.350772907307106","0.5","0.523706004140787","0.634146341463415","0.743589743589744","0.770848214285714","500","full","poor_2011_1500"
"1249","65","0.240936217529862","0.246807140900374","0.276047724545371","0.307692307692308","0.313181393249734","0.535693521594684","0.560975609756098","0.676470588235294","0.780525914634146","0.804894986449865","500","full","poor_2011_1500"
"1250","70","0.176467425679949","0.180634642356241","0.207343412526998","0.236051502145923","0.241915363509117","0.6","0.624831081081081","0.73071852340145","0.837837837837838","0.852959110473458","500","full","poor_2011_1500"
"1251","75","0.129782294012224","0.134601033295063","0.158351409978308","0.182404140923454","0.186149825783972","0.675658783783784","0.697639182522903","0.794871794871795","0.885714285714286","0.903225806451613","500","full","poor_2011_1500"
"1252","80","0.0993520518358531","0.104332133296409","0.12445883389246","0.145922746781116","0.150111235473753","0.731707317073171","0.75","0.837209302325581","0.916666666666667","0.931909824046921","500","full","poor_2011_1500"
"1253","85","0.0304977811804404","0.0338947217543985","0.047008547008547","0.0600858369098712","0.0629135770963001","0.885714285714286","0.894736842105263","0.948717948717949","1","1","500","full","poor_2011_1500"
"1254","90","0.00880864898139777","0.0108225108225108","0.0194805194805195","0.0286920048739338","0.0304364402765937","0.914285714285714","0.921052631578947","0.970588235294118","1","1","500","full","poor_2011_1500"
"1255","95","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1256","5","0.978494623655914","0.978723404255319","1","1","1","0","0","0","0","0","100","rural","poor_2011_2170"
"1257","10","0.948966442247002","0.956521739130435","0.978947368421053","1","1","0","0","0","0","0","100","rural","poor_2011_2170"
"1258","15","0.895805921052632","0.904255319148936","0.946236559139785","0.978494623655914","0.979166666666667","0","0","0","0.2","0.25","100","rural","poor_2011_2170"
"1259","20","0.806078083407276","0.817204301075269","0.875","0.925531914893617","0.934800140252454","0","0","0","0.333333333333333","0.333333333333333","100","rural","poor_2011_2170"
"1260","25","0.715751879699248","0.728260869565217","0.791666666666667","0.855561282932417","0.864583333333333","0","0","0.125","0.4","0.5","100","rural","poor_2011_2170"
"1261","30","0.591397849462366","0.602150537634409","0.680851063829787","0.75531914893617","0.771739130434783","0","0","0.285714285714286","0.603749999999999","0.666666666666667","100","rural","poor_2011_2170"
"1262","35","0.43010752688172","0.444444444444444","0.526315789473684","0.608695652173913","0.617021276595745","0","0.125","0.428571428571429","0.781111111111111","0.884374999999991","100","rural","poor_2011_2170"
"1263","40","0.301048387096774","0.314501404494382","0.395604395604396","0.467391304347826","0.483870967741935","0.25","0.333333333333333","0.666666666666667","1","1","100","rural","poor_2011_2170"
"1264","45","0.212749838813669","0.222222222222222","0.293478260869565","0.365591397849462","0.378984553775744","0.494642857142857","0.5","0.8","1","1","100","rural","poor_2011_2170"
"1265","50","0.0977997896213184","0.106382978723404","0.164948453608247","0.229166666666667","0.241766917293233","0.625","0.666666666666667","1","1","1","100","rural","poor_2011_2170"
"1266","55","0.0543478260869565","0.0631578947368421","0.108695652173913","0.164948453608247","0.177100694444444","0.798333333333333","0.8","1","1","1","100","rural","poor_2011_2170"
"1267","60","0.0217391304347826","0.0315789473684211","0.0666666666666667","0.114583333333333","0.120912698412698","0.798333333333333","0.8","1","1","1","100","rural","poor_2011_2170"
"1268","65","0.0103092783505155","0.0106382978723404","0.0412371134020619","0.0736842105263158","0.0777996254681648","0.8","0.857142857142857","1","1","1","100","rural","poor_2011_2170"
"1269","70","0","0","0.0217391304347826","0.0526315789473684","0.0561957354443309","0.8","0.857142857142857","1","1","1","100","rural","poor_2011_2170"
"1270","75","0","0","0.0108695652173913","0.032967032967033","0.0425531914893617","0.8","0.857142857142857","1","1","1","100","rural","poor_2011_2170"
"1271","80","0","0","0.0103092783505155","0.0217391304347826","0.03125","1","1","1","1","1","100","rural","poor_2011_2170"
"1272","85","0","0","0","0.010752688172043","0.010989010989011","1","1","1","1","1","100","rural","poor_2011_2170"
"1273","90","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1274","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1275","5","0.989270386266094","0.989384288747346","0.993657505285412","0.997885835095137","1","0","0","0","0","0","500","rural","poor_2011_2170"
"1276","10","0.971800433839479","0.972340425531915","0.980810234541578","0.98736974789916","0.98936170212766","0","0","0","0","0","500","rural","poor_2011_2170"
"1277","15","0.927034703954959","0.929779748673048","0.942796610169492","0.957086140188033","0.959144159701596","0","0","0.037037037037037","0.09375","0.1","500","rural","poor_2011_2170"
"1278","20","0.851925420091656","0.856837375085748","0.875","0.893401533366602","0.897221764673585","0.027027027027027","0.0303030303030303","0.0882352941176471","0.153966346153846","0.166666666666667","500","rural","poor_2011_2170"
"1279","25","0.767237695254937","0.771845769641674","0.793650615901456","0.816239316239316","0.820369577231279","0.0384259259259259","0.0625","0.133333333333333","0.214285714285714","0.228626373626374","500","rural","poor_2011_2170"
"1280","30","0.650317198495566","0.653919594548319","0.681623931623932","0.707270130454341","0.713682795698925","0.172389162561576","0.1875","0.290322580645161","0.393939393939394","0.416666666666667","500","rural","poor_2011_2170"
"1281","35","0.495701198026779","0.498920086393089","0.527718676122931","0.556288363377916","0.563172214241184","0.3","0.321428571428571","0.433333333333333","0.548387096774194","0.567567567567568","500","rural","poor_2011_2170"
"1282","40","0.360923703561958","0.366167023554604","0.394067796610169","0.421406542496599","0.425213675213675","0.538461538461538","0.562375","0.666666666666667","0.777777777777778","0.8","500","rural","poor_2011_2170"
"1283","45","0.26271186440678","0.266942031049708","0.292788345662532","0.318872017353579","0.324958389609681","0.689655172413793","0.705882352941177","0.8","0.888888888888889","0.909090909090909","500","rural","poor_2011_2170"
"1284","50","0.144060182033182","0.147121535181237","0.168421052631579","0.18816067653277","0.192803159123497","0.838709677419355","0.849924242424242","0.911764705882353","0.96969696969697","1","500","rural","poor_2011_2170"
"1285","55","0.0901239304849694","0.0946236559139785","0.112765957446809","0.129787234042553","0.132769435075498","0.928505291005291","0.933333333333333","0.96875","1","1","500","rural","poor_2011_2170"
"1286","60","0.0553191489361702","0.0574407101233229","0.0726495726495727","0.0870488322717622","0.0895570225794106","0.928505291005291","0.933333333333333","0.96875","1","1","500","rural","poor_2011_2170"
"1287","65","0.0276008492569002","0.0295983086680761","0.0402542372881356","0.0511781750587721","0.0531943247289389","0.96","0.962962962962963","1","1","1","500","rural","poor_2011_2170"
"1288","70","0.0151187904967603","0.0170212765957447","0.0256410256410256","0.0345685040848906","0.0364025695931477","0.96","0.962962962962963","1","1","1","500","rural","poor_2011_2170"
"1289","75","0.00645126678665374","0.00851063829787234","0.0149892933618844","0.0216990783279182","0.0235546038543897","0.96","0.962962962962963","1","1","1","500","rural","poor_2011_2170"
"1290","80","0.00212314225053079","0.00214132762312634","0.00845665961945032","0.0127931769722814","0.0129053204859656","1","1","1","1","1","500","rural","poor_2011_2170"
"1291","85","0","0","0.00212765957446809","0.00428265524625268","0.0043010752688172","1","1","1","1","1","500","rural","poor_2011_2170"
"1292","90","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_2170"
"1293","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_2170"
"1294","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1295","10","0.989247311827957","0.989473684210526","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1296","15","0.979381443298969","0.989247311827957","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1297","20","0.966489898989899","0.967741935483871","0.98936170212766","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1298","25","0.957894736842105","0.967391304347826","0.989010989010989","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1299","30","0.936842105263158","0.938775510204082","0.968421052631579","0.989690721649485","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1300","35","0.908163265306122","0.91578947368421","0.948453608247423","0.979166666666667","0.989133356708742","0","0","0","0.333333333333333","0.333333333333333","100","urban","poor_2011_2170"
"1301","40","0.873684210526316","0.881720430107527","0.924731182795699","0.958333333333333","0.96875","0","0","0","0.333333333333333","0.333333333333333","100","urban","poor_2011_2170"
"1302","45","0.835008591065292","0.846899529042386","0.894736842105263","0.936875","0.946236559139785","0","0","0","0.4","0.5","100","urban","poor_2011_2170"
"1303","50","0.789473684210526","0.8","0.854166666666667","0.90625","0.916666666666667","0","0","0","0.4","0.5","100","urban","poor_2011_2170"
"1304","55","0.734042553191489","0.747368421052632","0.806122448979592","0.866700680272109","0.877623114463177","0","0","0.2","0.5","0.6","100","urban","poor_2011_2170"
"1305","60","0.63915332309717","0.649457117788989","0.71875","0.791208791208791","0.806451612903226","0","0","0.333333333333333","0.8","1","100","urban","poor_2011_2170"
"1306","65","0.520833333333333","0.536082474226804","0.610526315789474","0.688172043010753","0.697994523195876","0","0","0.428571428571429","0.838095238095237","1","100","urban","poor_2011_2170"
"1307","70","0.427083333333333","0.442043010752688","0.516129032258065","0.593849734042553","0.610540935672515","0","0.193333333333333","0.555555555555556","1","1","100","urban","poor_2011_2170"
"1308","75","0.288659793814433","0.308510638297872","0.382978723404255","0.454690522243714","0.469387755102041","0","0.25","0.666666666666667","1","1","100","urban","poor_2011_2170"
"1309","80","0.105263157894737","0.117021276595745","0.175257731958763","0.231702127659574","0.24468085106383","0.4","0.5","0.833333333333333","1","1","100","urban","poor_2011_2170"
"1310","85","0.0421052631578947","0.0520833333333333","0.0927835051546392","0.138297872340426","0.145871710526316","0.5","0.6","1","1","1","100","urban","poor_2011_2170"
"1311","90","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_2170"
"1312","95","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_2170"
"1313","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1314","10","0.997885835095137","0.99789029535865","0.997899159663866","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1315","15","0.995771670190275","0.9957805907173","0.995798319327731","0.9979035639413","0.997907949790795","0","0","0","0","0","500","urban","poor_2011_2170"
"1316","20","0.983122362869198","0.983122362869198","0.985263157894737","0.987476508144567","0.989473684210526","0","0","0","0","0","500","urban","poor_2011_2170"
"1317","25","0.981012658227848","0.981012658227848","0.983157894736842","0.987368421052632","0.987394957983193","0","0","0","0","0","500","urban","poor_2011_2170"
"1318","30","0.96421052631579","0.96421052631579","0.968421052631579","0.972691938410584","0.972960838607595","0","0","0","0","0","500","urban","poor_2011_2170"
"1319","35","0.94327731092437","0.945141880982328","0.949473684210526","0.955602536997886","0.955884665186829","0.04","0.04","0.08","0.0909090909090909","0.0952380952380952","500","urban","poor_2011_2170"
"1320","40","0.914046121593291","0.9157805907173","0.920502092050209","0.928421052631579","0.928721174004193","0.04","0.04","0.08","0.0909090909090909","0.0952380952380952","500","urban","poor_2011_2170"
"1321","45","0.884689960890016","0.886315789473684","0.892857142857143","0.90085431934266","0.90295358649789","0.0454545454545455","0.08","0.12","0.136363636363636","0.136363636363636","500","urban","poor_2011_2170"
"1322","50","0.84421052631579","0.845188284518828","0.853249475890985","0.862593777040348","0.864978902953586","0.0454545454545455","0.08","0.12","0.136363636363636","0.136363636363636","500","urban","poor_2011_2170"
"1323","55","0.79367332889185","0.795770354906054","0.804621848739496","0.815126050420168","0.817236470059722","0.125","0.130434782608696","0.192307692307692","0.217391304347826","0.227272727272727","500","urban","poor_2011_2170"
"1324","60","0.706489754943024","0.707463856737279","0.718487394957983","0.729559748427673","0.732227923364898","0.304239130434783","0.318062200956938","0.375","0.416666666666667","0.434782608695652","500","urban","poor_2011_2170"
"1325","65","0.596234309623431","0.597894736842105","0.609243697478992","0.622667328699106","0.625269654261176","0.375","0.391304347826087","0.444444444444444","0.5","0.521739130434783","500","urban","poor_2011_2170"
"1326","70","0.501052631578947","0.503157894736842","0.515789473684211","0.528421052631579","0.530526315789474","0.5","0.5","0.56","0.608695652173913","0.625","500","urban","poor_2011_2170"
"1327","75","0.368421052631579","0.370526315789474","0.382045929018789","0.394957983193277","0.39662447257384","0.565217391304348","0.583333333333333","0.625","0.682509881422924","0.695652173913043","500","urban","poor_2011_2170"
"1328","80","0.164582674050633","0.166666666666667","0.176470588235294","0.185263157894737","0.18659260874161","0.772727272727273","0.782608695652174","0.807692307692308","0.869565217391304","0.875","500","urban","poor_2011_2170"
"1329","85","0.0822784810126582","0.0842105263157895","0.092436974789916","0.0987394957983193","0.0991613589530869","0.863636363636364","0.863636363636364","0.88","0.92","0.952435064935065","500","urban","poor_2011_2170"
"1330","90","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_2170"
"1331","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_2170"
"1332","5","0.978947368421053","0.988888888888889","1","1","1","0","0","0","0","0","100","full","poor_2011_2170"
"1333","10","0.959575132771009","0.968067947838023","0.989247311827957","1","1","0","0","0","0","0","100","full","poor_2011_2170"
"1334","15","0.923076923076923","0.926315789473684","0.958333333333333","0.989367301231803","0.989693351567431","0","0","0","0.2","0.25","100","full","poor_2011_2170"
"1335","20","0.852592385218365","0.860215053763441","0.912087912087912","0.956989247311828","0.958333333333333","0","0","0","0.285714285714286","0.333333333333333","100","full","poor_2011_2170"
"1336","25","0.78257472826087","0.795587891538102","0.852631578947368","0.90625","0.916666666666667","0","0","0","0.333333333333333","0.4","100","full","poor_2011_2170"
"1337","30","0.688172043010753","0.703238251110592","0.774193548387097","0.838709677419355","0.851063829787234","0","0","0.2","0.5","0.6","100","full","poor_2011_2170"
"1338","35","0.574432225675353","0.587628865979381","0.670103092783505","0.739700940860215","0.755325059101655","0","0","0.333333333333333","0.673809523809523","0.8","100","full","poor_2011_2170"
"1339","40","0.463157894736842","0.484210526315789","0.56989247311828","0.652173913043478","0.666755319148936","0","0.142857142857143","0.5","1","1","100","full","poor_2011_2170"
"1340","45","0.395833333333333","0.408580206276059","0.494736842105263","0.574549028677151","0.589473684210526","0.142857142857143","0.25","0.6","1","1","100","full","poor_2011_2170"
"1341","50","0.305240274599542","0.315789473684211","0.4","0.478723404255319","0.494623655913978","0.333333333333333","0.333333333333333","0.714285714285714","1","1","100","full","poor_2011_2170"
"1342","55","0.249935567010309","0.265957446808511","0.344444444444444","0.425531914893617","0.43956043956044","0.333333333333333","0.4","0.75","1","1","100","full","poor_2011_2170"
"1343","60","0.202127659574468","0.216494845360825","0.287234042553192","0.364583333333333","0.380434782608696","0.4","0.5","0.809090909090909","1","1","100","full","poor_2011_2170"
"1344","65","0.152173913043478","0.164948453608247","0.231578947368421","0.298969072164948","0.311129032258064","0.5","0.5","0.857142857142857","1","1","100","full","poor_2011_2170"
"1345","70","0.11340206185567","0.126315789473684","0.189473684210526","0.255664375715922","0.268817204301075","0.5","0.6","0.888888888888889","1","1","100","full","poor_2011_2170"
"1346","75","0.0729166666666667","0.0842105263157895","0.138297872340426","0.193548387096774","0.210526315789474","0.6","0.666666666666667","1","1","1","100","full","poor_2011_2170"
"1347","80","0.0210526315789474","0.0298989898989899","0.0638297872340425","0.105263157894737","0.114613486842105","0.666666666666667","0.75","1","1","1","100","full","poor_2011_2170"
"1348","85","0","0.0103092783505155","0.0319148936170213","0.0631914893617021","0.0714469808541973","0.75","0.8","1","1","1","100","full","poor_2011_2170"
"1349","90","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_2170"
"1350","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_2170"
"1351","5","0.991452991452991","0.991525423728814","0.9957805907173","1","1","0","0","0","0","0","500","full","poor_2011_2170"
"1352","10","0.976644192980079","0.978811310230667","0.987179487179487","0.99364406779661","0.993684210526316","0","0","0","0","0","500","full","poor_2011_2170"
"1353","15","0.946002860311716","0.9487124581343","0.961123110151188","0.972343361792474","0.974577614935321","0","0","0.0333333333333333","0.08","0.0909090909090909","500","full","poor_2011_2170"
"1354","20","0.888877192982456","0.893605679807649","0.9117963314358","0.929936305732484","0.933622389685024","0","0","0.0625","0.130434782608696","0.137954980842912","500","full","poor_2011_2170"
"1355","25","0.828025477707006","0.833333333333333","0.856837606837607","0.878661087866109","0.880853596757852","0","0.0303030303030303","0.0909090909090909","0.178571428571429","0.192307692307692","500","full","poor_2011_2170"
"1356","30","0.744233581980401","0.747898269477282","0.777540084928799","0.802594657016076","0.806482630272953","0.0882033248081841","0.105263157894737","0.205882352941176","0.32258064516129","0.346153846153846","500","full","poor_2011_2170"
"1357","35","0.631015903537235","0.63769322397614","0.668803418803419","0.698277680779863","0.704016913319239","0.185185185185185","0.205882352941176","0.333333333333333","0.461538461538462","0.481481481481481","500","full","poor_2011_2170"
"1358","40","0.532324117581767","0.537953663027033","0.571125265392781","0.602972399150743","0.610641157629833","0.333333333333333","0.363636363636364","0.5","0.64","0.657380952380952","500","full","poor_2011_2170"
"1359","45","0.457959189965294","0.463304645260951","0.494813077072079","0.526881720430108","0.533758850032182","0.444444444444444","0.473684210526316","0.607142857142857","0.733431372549019","0.76","500","full","poor_2011_2170"
